DateTimeUT,"Exposure Time","Exposure Meter Counts"
"2020-05-30 11:57:48",9696.5,695495168
"2020-05-30 11:57:52",9699.29,695495552
"2020-05-30 11:57:56",9703.08,695496064
"2020-05-30 11:58:00",9707.13,695496448
"2020-05-30 11:58:03",9711.34,695496896
"2020-05-30 11:58:07",9714.45,695497344
"2020-05-30 11:58:11",9718.24,695497792
"2020-05-30 11:58:15",9722.03,695498240
"2020-05-30 11:58:19",9726.18,695498752
"2020-05-30 11:58:22",9730.39,696236096
"2020-05-30 11:58:26",9733.4,699064384
"2020-05-30 11:58:30",9737.19,699240000
"2020-05-30 11:58:34",9741.01,699240512
"2020-05-30 11:58:38",9745.22,699241024
"2020-05-30 11:58:41",9749.43,699241472
"2020-05-30 11:58:45",9752.36,699241984
"2020-05-30 11:58:49",9756.15,699242432
"2020-05-30 11:58:53",9760.06,699242880
"2020-05-30 11:58:57",9764.27,699243264
"2020-05-30 11:59:00",9768.48,699243776
"2020-05-30 11:59:04",9771.31,699244224
"2020-05-30 11:59:08",9775.1,699244736
"2020-05-30 11:59:12",9779.11,699245184
"2020-05-30 11:59:15",9783.32,700556544
"2020-05-30 11:59:19",9786.47,703010560
"2020-05-30 11:59:23",9790.26,703011136
"2020-05-30 11:59:27",9794.05,703011584
"2020-05-30 11:59:31",9798.15,703012096
"2020-05-30 11:59:34",9802.35,703012480
"2020-05-30 11:59:38",9805.44,703012992
"2020-05-30 11:59:42",9809.23,703013376
"2020-05-30 11:59:46",9813.02,703013888
"2020-05-30 11:59:50",9817.19,703014464
"2020-05-30 11:59:53",9821.4,703014976
"2020-05-30 11:59:57",9824.39,703015424
